48,140,9,0,88,0
59,196,96,0,19,0
8,92,0,0,0,0
287,298,10,0,110,0
387,441,4,0,22,0
57,57,27,0,1,0
13,53,0,0,14,0
312,724,11,3,76,1
0,15,0,0,5,0
237,195,48,45,19,0
52,19,4,0,0,0
91,183,0,0,111,5
13,8,5,7,0,0
52,40,27,50,45,2
37,36,20,2,6,2
103,147,5,5,1,0
293,156,12,0,0,0
43,70,0,0,0,0
147,153,1,0,2,0
206,236,12,0,3,0
39,61,1,0,0,0
120,144,8,0,0,0
0,1,0,0,0,0
39,34,0,0,0,0
611,562,53,0,75,0
114,171,1,1,0,0
517,436,0,0,0,0
49,116,3,0,0,0
18,60,0,0,0,0
51,42,9,0,6,0
276,434,84,130,17,11
227,539,7,13,1,0
19,47,0,0,1,0
4,18,0,0,0,0
411,183,19,0,13,0
5,3,0,0,2,0
22,8,0,0,11,0
69,56,4,0,1,0
1,13,0,0,6,0
1,0,4,3,0,0
1,0,0,0,0,0
6,23,0,0,33,0
0,1,0,0,1,0
38,23,0,1,4,0
7,6,0,0,9,1
157,179,6,8,23,0
184,202,18,18,1,2
4,11,2,0,1,0
89,163,147,104,71,0
1,0,0,0,0,0
23,17,0,3,0,4
0,1,0,0,2,0
181,148,0,0,0,0
13,17,4,1,96,3
667,460,243,12,0,0
30,47,1,1,28,0
119,127,7,0,90,0
4,1,0,0,0,0
18,8,9,0,0,0
13,92,0,3,0,0
67,41,0,0,0,0
6,15,0,0,0,0
3,12,0,0,7,0
5,46,0,0,136,0
8,0,0,0,0,0
38,34,0,0,21,0
6,50,0,0,0,0
675,599,0,0,105,5
116,86,0,0,0,0
29,20,10,0,0,0
83,84,4,1,1,0
17,72,1,0,3,0
0,44,0,0,0,0
9,6,0,0,1,2
7,17,0,0,19,0
3,11,2,13,0,0
128,123,7,0,258,0
24,19,4,6,6,1
8,43,0,0,53,0
115,145,2,1,0,0
70,44,0,0,0,0
16,11,0,0,0,0
6,18,0,0,0,0
85,55,0,0,2,1
83,118,3,0,1,0
121,128,4,0,1,0
151,269,5,13,3,4
0,16,0,0,0,1
32,15,0,0,0,0
5,2,0,0,0,0
130,108,1,0,10,0
12,28,1,0,0,0
2,27,0,0,0,0
9,12,0,0,0,0
77,117,9,2,4,0
2,15,1,0,0,0
13,12,13,1,0,0
2,45,0,3,0,4
67,65,2,3,0,3
28,59,4,1,2,0
712,261,17,0,48,0
25,5,0,20,0,0
8,14,0,0,0,0
7,22,4,0,9,2
26,52,43,0,13,0
97,82,0,0,41,28
0,9,1,0,0,0
30,156,2,1,1,0
5,84,0,1,2,1
1,2,0,0,0,0
17,70,27,0,1,0
330,369,148,82,0,0
5,25,0,0,0,0
18,22,1,0,3,0
38,31,0,0,3,2
19,27,11,21,2,0
191,303,0,0,0,0
24,19,0,0,12,4
1,8,0,0,1,1
2076,3051,105,0,738,0
4,0,0,0,0,0
5,2,0,0,3,0
122,146,2,0,3,0
1,11,0,0,3,1
376,276,59,7,6,0
318,259,17,14,104,97
8,2,0,0,0,0
38,38,1,1,24,0
79,35,2,0,0,0
5,7,0,0,0,0
190,149,6,0,8,0
159,213,51,129,5,0
1,1,0,0,0,0
149,95,0,0,12,0
246,226,12,2,19,0
0,11,0,0,0,0
182,251,68,3,9,0
8,26,6,2,3,2
0,1,0,0,0,0
401,335,224,74,163,15
207,573,66,21,310,16
72,51,0,0,0,0
245,229,15,0,1,0
0,0,0,0,1,0
24,48,0,5,0,1
5,3,0,0,0,0
66,115,47,42,3,9
0,0,0,0,3,0
2,3,0,0,1,0
263,206,128,28,516,87
29,26,0,0,1,0
1,0,0,0,0,0
12,14,0,0,18,0
7,1,0,0,6,0
8,3,0,0,0,0
26,24,2,1,0,0
18,13,3,0,159,0
21,18,0,0,20,0
11,5,0,0,8,0
10,26,0,1,10,0
31,37,0,0,0,0
41,86,0,3,0,0
37,59,0,0,0,0
82,79,0,0,0,0
1,3,1,0,1,0
3,4,1,1,0,0
120,154,7,1,151,0
9,5,0,0,3,0
48,50,26,9,1,4
0,2,1,0,1,0
36,34,0,0,20,0
30,44,20,13,0,2
10,4,4,0,0,0
0,1,0,0,2,0
9,5,0,0,2,0
8,16,1,11,0,0
3,16,0,0,3,3
57,114,3,2,19,1
73,100,19,0,24,0
0,22,0,0,2,0
2,3,0,0,0,0
1,1,0,0,5,0
260,15,28,285,1,0
61,75,1,0,0,0
130,154,14,1,29,0
12,5,3,6,53,52
10,15,3,5,12,0
151,175,0,0,176,1
1,4,0,0,0,0
2,0,0,0,0,0
110,53,0,0,1,0
9,1,1,0,2,0
143,385,2,0,89,0
63,114,0,0,10,0
0,10,0,0,9,0
42,30,0,0,15,0
75,192,32,0,128,0
43,64,0,0,36,1
17,10,0,1,40,0
12,7,0,0,0,0
47,63,0,0,4,0
119,72,3,0,11,8
0,4,0,0,0,0
13,47,0,0,2,17
33,52,0,0,0,0
6,17,0,0,1,0
57,119,16,0,20,0
53,46,30,18,20,8
79,156,37,0,107,0
9,7,0,0,0,0
66,86,0,0,0,0
119,154,0,0,0,0
2040,281,144,1,323,0
60,81,0,0,0,0
52,91,14,2,89,0
3,4,0,0,4,0
402,770,10,6,43,0
0,1,0,0,0,0
37,47,4,0,14,0
2,5,0,0,2,0
0,0,0,2,0,0
0,15,0,0,0,0
0,3,0,0,1,0
15,0,0,16,0,0
16,102,1,2,3,1
53,64,0,2,0,0
125,199,35,0,15,0
2,51,4,0,0,0
59,65,0,2,0,0
1,85,0,0,0,0
5,16,8,6,15,0
10,38,0,0,0,0
0,6,0,0,1,0
95,65,4,4,2,3
342,456,0,0,3,12
92,120,22,2,18,2
11,107,0,0,0,0
79,135,0,0,24,0
8,10,1,5,0,3
1,5,0,0,0,0
8,44,4,0,23,5
34,27,0,0,0,0
81,120,0,0,3,0
66,58,6,2,1,0
1,0,0,0,0,0
0,4,0,0,0,0
6,67,3,0,1,0
25,42,22,0,3,0
29,8,1,0,17,0
5,23,0,0,0,0
3,3,0,0,3,0
69,200,50,18,86,18
44,76,0,0,18,0
11,15,7,0,0,0
8,7,0,0,0,0
17,49,0,0,8,0
44,148,11,16,8,1
89,153,1,0,0,0
127,197,1,0,0,0
3,0,0,0,0,0
72,18,10,3,11,0
840,667,11,2,56,0
33,10,0,0,0,0
151,168,0,0,0,0
223,303,52,8,73,0
279,149,20,0,7,0
32,25,11,0,0,0
105,195,19,2,23,0
53,89,6,14,1,2
19,9,0,0,0,0
5,1,0,0,29,2
2,4,1,0,0,0
2,5,0,0,0,0
25,17,0,0,0,0
7,1,0,0,0,0
45,10,0,0,0,0
11,56,3,32,11,5
5,7,0,0,0,0
2,22,0,0,4,0
8,7,0,0,0,0
11,11,0,0,1,0
3,19,0,0,0,0
15,21,50,15,14,5
587,347,3,0,0,0
53,74,55,18,1,0
123,61,13,0,0,0
120,98,2,0,0,0
34,39,7,0,13,0
84,247,0,0,0,0
166,184,4,2,0,0
194,253,13,0,85,0
1,2,2,0,12,0
107,45,0,0,0,0
20,65,3,9,0,0
0,0,0,0,0,0
266,176,56,45,3,0
67,126,1,0,1,0
1,4,0,0,0,0
1,0,0,0,0,0
7,10,16,0,0,0
9,2,0,0,0,0
4,0,0,0,0,0
6,12,0,0,0,0
26,18,43,30,1,0
34,24,5,0,0,0
2,3,2,2,0,0
82,79,108,74,49,93
11,42,0,0,0,0
1,0,0,0,0,0
101,105,0,0,1,0
465,486,39,5,4,0
9,6,0,0,1,0
55,46,0,0,7,0
5,6,4,0,2,0
156,193,5,1,5,1
2,1,0,0,0,0
4,2,0,0,0,0
108,68,6,0,0,0
8,16,0,0,11,1
20,40,0,0,0,0
6,16,0,0,1,0
31,24,0,0,0,0
4,18,0,1,4,0
2,18,0,0,1,0
8,19,5,0,14,1
0,1,0,0,0,0
79,99,1,0,0,0
2,3,1,0,0,0
33,68,4,10,2,0
10,8,0,0,1,0
0,3,0,0,0,0
6,42,0,0,0,0
18,4,3,0,0,0
1,22,0,0,0,0
6,17,5,3,0,0
210,166,10,0,46,0
29,25,1,0,13,0
38,32,0,0,14,0
23,114,0,2,9,0
7,56,0,0,1,0
18,16,0,0,0,0
24,9,0,0,18,9
9,24,14,11,0,0
0,2,0,0,0,0
286,240,62,35,28,32
441,464,171,26,844,51
100,113,2,0,6,0
19,27,0,40,26,0
163,152,0,0,37,0
44,52,2,0,34,2
38,132,0,0,0,0
20,43,0,0,0,0
277,327,17,0,10,4
228,219,15,3,5,1
318,345,2,0,1,0
125,276,8,0,17,0
293,246,11,2,1,0
134,140,5,5,17,0
30,40,5,0,30,0
162,143,9,4,16,0
62,78,16,0,16,2
1,2,0,0,1,0
85,5,0,0,0,0
49,111,0,0,39,0
497,754,18,0,2,0
35,46,0,0,0,0
43,126,42,3,0,0
18,52,6,0,0,0
13,54,0,1,48,0
1,0,0,0,0,0
34,39,0,0,0,0
8,1,0,0,0,0
21,96,0,0,4,0
58,87,3,0,0,0
3,9,0,0,0,0
31,25,15,7,33,0
12,27,1,0,0,0
22,0,0,43,8,0
372,423,15,0,45,27
29,22,0,0,7,0
25,49,1,0,18,1
63,61,24,17,4,8
22,50,24,0,2,0
17,21,4,3,2,0
2,11,0,0,0,0
14,47,3,0,0,0
0,3,0,0,0,0
39,84,0,0,78,5
23,7,0,0,0,0
28,69,1,0,1,0
112,91,5,0,41,19
11,8,5,4,6,1
105,59,6,0,2,0
9,7,1,1,5,1
58,100,0,0,0,0
1,2,0,0,0,0
23,84,5,0,17,0
3,3,0,0,0,0
15,53,0,0,1,0
38,88,8,2,27,0
9,20,4,1,11,5
22,18,0,0,1,0
161,63,0,0,56,0
4,0,0,0,0,0
199,284,0,0,0,0
7807,157,102,0,63,0
278,246,8,0,7,0
6,5,0,0,1,0
0,21,0,4,0,0
33,43,6,5,0,0
38,84,14,0,0,1
13,21,0,0,2,2
5,38,19,6,0,0
14,60,1,0,3,0
0,21,2,0,0,0
10,8,8,0,0,0
47,94,8,4,0,0
84,88,0,0,0,0
0,1,0,0,0,0
28,23,0,0,11,1
32,17,7,0,11,0
9,27,0,0,11,0
4,20,0,0,0,0
162,333,17,17,34,10
3,32,0,0,3,0
31,78,0,1,4,0
0,22,0,0,16,0
9,28,0,3,0,6
126,98,6,4,0,0
19,119,0,1,55,0
11,40,0,8,0,0
36,6,0,0,3,0
9,35,3,0,0,0
14,25,3,3,8,0
254,166,1,2,20,0
127,164,0,0,1,0
1,15,0,0,0,0
0,8,2,0,0,0
7,11,2,0,1,0
116,198,1,0,56,6
115,253,3,0,4,0
1,20,0,0,0,0
62,95,25,0,3,0
18,31,1,0,11,2
85,89,0,0,44,0
5,19,10,16,4,0
3,6,2,0,0,0
2,5,2,0,0,0
30,61,0,3,0,0
1,0,0,0,0,0
2,8,0,0,0,0
5,4,0,0,0,0
4,4,12,0,0,0
17,34,40,0,0,0
8,1,0,0,0,0
104,74,0,0,2,0
100,46,0,0,0,0
20,2,2,0,0,0
34,37,0,4,0,0
1,0,0,0,0,0
88,82,0,0,0,0
82,59,74,4,41,0
0,1,0,0,0,0
38,24,4,0,1,0
2,1,0,0,0,0
4,0,0,0,0,0
0,2,0,0,0,0
59,13,4,0,0,0
95,91,1,2,51,0
1,150,0,0,0,0
176,193,5,0,66,0
12,7,0,1,0,0
24,29,0,0,39,31
145,347,1,2,0,0
89,70,2,0,1,0
40,20,0,0,0,0
8,8,0,0,3,0
33,43,0,0,14,0
191,157,0,0,2,0
357,752,2,1,82,4
24,28,6,3,13,1
192,290,11,1,27,0
157,252,38,19,0,0
132,110,14,2,46,2
139,385,126,231,25,28
47,63,9,0,1,0
23,33,6,0,26,0
993,714,59,39,92,0
110,223,15,13,133,22
40,27,0,0,0,0
1,2,0,0,0,0
24,18,1,0,6,0
10,31,0,0,0,0
13,21,0,0,0,0
83,40,2,0,0,0
0,11,0,0,1,0
21,10,0,0,0,0
39,28,7,26,231,97
200,46,1,0,0,0
48,94,2,2,1,0
141,550,129,4,228,13
89,220,0,0,172,0
97,378,37,19,126,3
13,7,1,0,0,0
369,835,62,0,170,1
362,291,77,39,51,8
133,141,7,1,40,1
73,85,0,0,17,0
95,195,0,0,0,0
3,9,0,0,0,0
18,83,10,6,32,2
232,381,0,0,73,0
61,48,1,1,0,0
2,0,0,0,0,0
9,47,0,0,4,0
7,26,8,0,26,7
0,0,0,0,32,19
7,21,0,0,0,0
7,3,0,0,0,0
1,9,0,0,6,0
706,570,8,0,78,0
57,90,0,0,0,0
70,9,0,0,4,0
248,268,4,0,64,0
203,233,6,0,6,0
86,551,18,0,420,9
39,222,0,0,160,0
28,53,0,0,2,0
152,340,1,0,69,0
110,141,0,0,12,0
19,34,6,2,15,9
12,25,0,0,2,0
39,18,25,0,1,0
274,333,8,0,150,0
13,88,1,0,5,0
199,373,61,0,9,0
213,200,7,0,94,1
265,269,21,1,1,0
0,3,0,0,13,1
142,211,0,0,0,0
0,0,0,2,0,0
1,6,0,0,0,0
104,129,3,0,7,0
473,966,26,25,601,49
131,146,29,3,168,0
208,142,0,1,1,0
137,199,140,72,52,19
53,103,32,52,50,26
12,9,1,12,0,0
5,3,0,0,0,0
213,243,12,0,2,0
95,111,1,0,1,0
380,347,18,0,29,0
264,227,0,0,0,0
3,7,0,1,0,1
133,297,17,4,95,2
7,137,0,0,13,0
0,7,0,0,0,0
26,144,2,8,3,0
807,975,37,17,221,3
0,8,0,0,0,0
0,0,3,0,0,0
5,24,0,0,27,0
8,24,0,0,0,0
12,23,3,2,44,0
147,146,0,0,7,0
55,220,67,52,34,3
198,181,10,0,0,0
68,154,0,0,0,0
29,41,0,0,0,0
183,385,1,0,106,0
13,2,0,0,0,0
67,39,52,0,4,0
6,12,0,0,0,0
0,2,0,0,0,0
11,16,0,0,0,0
57,384,9,1,28,0
65,142,11,5,94,0
2,1,0,0,0,0
200,21,13,0,28,0
17,30,0,0,0,0
20,98,0,0,24,0
85,267,3,0,3,0
55,95,7,1,6,0
20,33,11,0,7,0
217,381,14,1,102,2
14,4,0,0,7,0
124,150,3,0,2,0
65,80,2,0,34,2
31,46,0,0,0,0
25,31,0,0,4,0
34,96,16,9,126,2
527,658,59,18,121,2
40,53,2,0,0,0
111,127,9,0,254,0
7,3,0,0,4,0
28,15,21,4,27,0
249,292,9,0,11,0
77,72,6,0,3,0
90,189,2,0,7,0
59,56,11,0,70,0
89,136,28,0,20,0
13,25,1,1,1,0
12,0,0,2,0,1
23,80,8,57,27,20
377,295,0,0,0,1
11,6,0,0,0,0
75,114,0,0,16,21
64,12,7,0,43,0
12,27,10,1,2,0
484,297,0,0,3,0
4,57,0,0,2,0
80,42,5,2,6,0
41,11,0,5,24,0
1,0,0,0,0,0
0,1,0,0,0,0
102,117,10,0,16,1
7,2,0,0,0,0
5,0,0,0,0,0
1,0,0,0,6,2
12,2,0,24,8,0
2,0,0,2,2,0
1,2,0,0,0,1
1,1,0,0,0,1
1,0,0,0,0,0
18,2,0,0,1,0
12,2,0,0,15,1
1,5,0,0,0,0
117,119,16,0,216,0
0,2,0,0,4,0
2,1,0,0,0,0
1,0,0,0,0,0
23,18,2,0,13,0
3,23,0,1,0,0
23,23,3,0,0,0
34,15,0,0,12,0
66,54,48,7,14,5
1,7,8,0,0,0
68,54,0,0,4,0
3,4,1,0,0,0
1,0,0,0,0,0
4,2,0,9,0,0
295,680,112,0,27,0
24,69,0,0,0,0
1,1,0,0,1,0
5,6,3,0,0,0
121,97,1,0,0,0
0,1,0,0,0,1
4,1,0,0,2,0
73,50,3,0,0,0
194,101,0,0,22,0
55,96,0,0,45,8
0,2,2,0,0,0
65,44,0,0,17,0
14,41,0,0,0,0
27,45,0,0,0,0
0,3,0,0,0,0
79,215,0,0,56,4
21,26,6,0,0,0
109,49,0,0,0,0
14,0,0,0,2,2
0,6,0,0,0,0
164,166,9,0,1,0
10,22,6,1,1,0
10,7,4,0,14,0
82,69,4,0,27,0
3,0,0,0,0,0
134,63,0,0,0,0
0,3,0,0,0,0
68,69,3,0,2,1
3,3,0,0,0,0
6,27,0,0,5,0
2,2,0,0,7,6
53,44,2,0,20,0
1,0,0,0,0,0
22,22,0,0,0,0
4106,124,220,0,316,0
46,29,1,0,37,0
27,53,0,0,37,19
68,126,2,0,3,0
6,1,22,5,1,0
21,47,7,2,2,0
37,32,0,0,18,25
816,1203,0,0,4,0
5,6,0,0,17,21
63,18,11,1,13,0
103,177,25,0,2,0
2,12,0,0,3,1
6,18,0,0,1,0
0,0,1,2,0,0
57,59,0,0,0,0
26,11,0,0,2,0
2,45,1,0,29,0
0,0,0,0,0,0
155,248,14,4,2,0
104,88,0,0,199,12
2,25,0,0,12,2
11,62,24,0,14,2
1,1,0,0,0,0
46,51,0,0,26,4
2,18,0,0,2,0
3,13,1,0,9,0
1,14,0,0,0,0
14,48,0,0,4,0
26,30,23,10,0,0
0,18,0,0,3,0
3,8,0,0,0,0
384,377,0,0,2,0
7,0,0,1,0,0
143,222,0,0,5,10
121,96,0,0,1,0
6,9,4,0,0,0
49,41,0,0,0,0
9,13,5,0,1,0
32,113,0,0,66,16
6,0,27,13,0,0
11,7,6,2,0,0
4,23,0,0,1,1
485,630,0,0,2,0
3,7,0,0,0,0
0,4,0,0,0,0
0,4,0,0,0,0
8,5,5,0,0,0
7,0,0,0,0,0
13,9,2,15,8,0
0,1,0,0,0,0
0,0,0,0,0,0
2,1,0,0,0,0
52,77,0,0,0,0
1,0,0,0,0,0
0,2,0,0,0,0
15,34,0,0,13,1
10,4,0,4,0,1
0,5,0,0,3,0
0,1,0,0,0,0
0,3,0,0,0,0
1,0,0,0,0,0
1,53,0,0,5,0
10,9,1,0,6,0
0,4,0,0,0,0
22,2,16,0,0,0
4,2,0,0,0,0
17,12,17,16,0,1
14,15,0,0,1,0
0,2,0,0,0,0
462,601,0,0,2,0
5,6,0,0,0,0
7,3,0,0,0,0
66,87,2,2,0,0
0,4,0,0,0,2
1,6,0,0,0,0
15,16,0,0,0,0
6,11,0,6,2,4
4,3,0,0,0,0
17,1,0,1,4,0
0,0,0,0,0,1
2,0,0,1,1,0
8,0,0,2,0,0
2,1,0,0,0,0
2,0,12,0,12,0
92,152,0,0,4,0
2,6,0,0,0,0
0,12,0,2,0,0
20,5,2,11,10,0
28,44,4,0,23,5
0,3,0,0,0,0
352,363,12,0,49,0
9,2,19,3,9,0
2,1,0,1,0,0
26,35,0,0,0,0
47,26,10,0,0,0
6,2,0,0,0,0
5,31,0,0,0,0
0,0,0,2,0,0
1,3,0,0,0,0
2,2,0,0,16,0
20,16,0,0,0,0
3,38,1,0,5,0
8,2,2,18,31,0
15,3,0,3,2,0
43,13,0,0,2,0
9,0,0,13,0,0
0,0,1,0,0,0
3,1,0,2,0,0
0,1,0,1,0,0
5,0,0,1,0,0
7,0,12,0,0,0
0,2,0,0,0,0
1,1,0,0,1,0
14,1,1,42,1,0
0,0,0,2,0,0
2,0,5,1,1,0
2,3,0,14,45,1
10,8,0,0,0,0
18,3,0,18,40,3
17,3,0,0,5,0
1,0,0,0,0,0
7,6,0,0,0,0
5,16,2,7,24,2
2,2,0,0,1,3
8,11,8,0,4,0
62,73,0,0,33,5
10,2,0,10,2,0
207,50,19,0,18,6
0,0,0,0,4,0
2,0,0,3,0,0
9,1,1,3,8,0
0,27,0,0,0,0
47,131,15,21,31,14
11,19,0,0,66,1
1,0,0,0,0,0
3,0,0,0,0,0
7,12,49,0,0,0
0,4,0,0,0,0
0,1,0,0,0,0
5,15,1,0,10,0
91,77,183,15,0,0
13,14,0,0,2,0
17,9,1,0,7,0
66,88,0,0,3,0
32,55,0,0,0,0
10,4,2,16,49,23
42,97,0,0,0,0
1,7,0,0,0,0
0,5,0,0,0,0
8,4,0,0,2,0
0,3,0,3,1,0
1,0,0,0,0,0
4,4,0,0,3,0
7,15,0,0,5,0
0,1,0,0,0,0
5,11,0,1,0,1
3,11,0,0,7,0
1,10,1,0,1,0
28,17,0,0,1,0
1,0,0,0,0,0
3,16,0,0,2,0
91,29,12,0,15,0
50,155,0,0,5,0
1,0,0,0,1,1
22,30,1,0,29,0
0,8,0,0,1,1
0,1,0,0,0,0
0,3,0,0,0,0
341,161,0,0,3,0
288,247,0,0,0,0
0,0,0,0,0,0
17,9,0,0,1,0
2,0,0,0,0,0
3,11,0,3,0,0
118,120,5,5,1,0
9,12,0,0,14,0
0,1,0,1,0,0
0,1,0,0,0,0
66,32,1,0,17,0
6,107,0,0,0,0
62,65,0,0,2,41
3,0,2,1,0,0
29,22,0,0,5,0
3,0,0,0,0,0
3,15,1,3,4,0
0,1,0,0,0,0
12,41,5,0,0,0
1,0,0,0,0,0
4,0,0,0,0,0
280,270,64,0,30,3
60,19,1,1,2,0
41,20,3,0,16,0
7,25,20,13,1,0
14,67,48,5,1,0
0,0,0,0,2,0
65,9,0,0,19,0
3,1,0,0,0,0
4,2,0,0,0,0
0,15,0,0,0,0
0,1,0,0,0,0
3,41,0,0,0,0
106,123,13,0,9,0
13,0,4,7,27,0
8,7,0,0,0,0
27,116,0,0,4,6
514,677,472,27,67,1
27,29,8,14,6,0
1,2,0,0,0,0
36,10,0,0,0,0
89,234,5,2,54,44
0,1,0,0,0,0
0,3,0,0,0,0
13,2,0,0,0,0
0,10,0,0,0,0
7,47,0,0,20,0
1,2,0,0,0,2
6,23,3,0,6,0
0,2,0,0,0,0
4,0,0,0,1,0
0,1,0,0,0,0
0,1,0,0,0,0
48,69,1,0,19,2
2,0,0,0,0,0
7,16,0,0,0,0
1,0,0,0,0,0
145,32,17,0,0,0
0,1,0,0,0,0
0,5,0,0,0,0
1,24,2,0,0,0
8,3,1,0,0,0
4,53,16,0,0,0
1,1,0,0,0,0
0,2,0,0,0,0
26,69,0,1,23,1
5,9,0,0,0,0
3,0,0,0,0,0
1,0,0,0,0,0
15,37,0,0,2,0
0,1,0,0,0,0
2,43,0,0,0,0
1,0,0,0,0,0
0,0,0,0,0,1
0,1,0,0,0,0
333,11,18,0,231,0
1,3,0,0,0,0
9,24,0,0,8,0
1,9,0,0,0,0
5,3,0,0,0,0
13,16,0,0,0,0
54,41,14,3,5,0
38,94,21,9,15,0
1,0,0,0,0,0
3,0,0,0,0,0
12,0,4,4,15,1
253,110,10,0,32,7
71,99,43,49,2,0
14,8,0,0,9,1
24,47,0,0,20,64
34,33,5,0,0,0
24,40,0,0,3,0
1,3,0,0,0,0
0,1,0,0,0,0
21,37,14,0,0,0
30,42,1,0,0,0
3,0,0,0,0,0
0,0,0,0,0,3
62,62,0,0,0,0
785,884,0,0,20,0
764,913,2,0,51,0
2,1,0,0,0,0
726,1179,0,0,69,0
10,0,0,0,23,72
1038,1522,0,0,45,0
14,17,0,0,38,25
0,5,0,11,0,0
614,442,0,0,8,0
546,366,0,0,6,9
1050,879,0,0,0,0
795,551,1,0,37,0
616,905,0,0,2,0
354,514,2,0,1,0
684,1198,0,0,15,0
980,850,0,0,0,0
397,406,0,0,4,0
44,34,1,0,20,0
1027,716,0,0,140,0
1144,1091,0,0,78,0
1675,1399,5,0,32,0
310,433,0,0,28,35
999,905,0,0,66,0
39,30,0,0,2,1
315,407,0,0,41,17
707,640,1,0,40,35
936,1276,0,0,21,0
5,3,5,9,30,16
650,724,0,0,7,0
529,581,2,0,15,0
3,1,0,0,0,1
1288,1122,0,0,40,0
1628,1306,0,0,124,0
92,38,5,0,11,0
438,1787,0,0,8,0
466,867,0,0,37,5
1202,1303,0,0,109,0
0,7,0,0,4,0
8,0,0,0,42,81
37,12,0,0,14,9
8,16,5,0,0,0
810,683,0,0,21,0
1456,1146,0,0,7,0
672,809,1,0,5,0
2070,1917,1,0,60,0
6,22,12,3,17,0
0,18,0,1,28,0
9,55,4,7,2,0
2543,1077,0,0,57,0
511,807,0,0,11,0
511,812,1,0,44,0
817,1067,0,0,15,0
2,0,1,6,0,0
554,962,0,0,38,0
553,916,2,0,4,0
771,1482,0,0,13,0
764,1103,0,0,8,0
51,85,19,11,12,2
1841,1979,0,0,73,26
57,96,84,4,8,0
3,10,0,0,2,0
691,534,0,0,68,6
940,755,0,0,24,0
673,340,0,0,7,0
843,487,0,0,10,0
705,941,0,0,51,0
185,224,87,0,43,0
695,397,0,0,3,0
986,430,0,0,8,0
958,403,1,0,12,0
1212,1083,0,0,101,27
734,582,0,0,25,0
4,0,0,0,2,0
33,29,8,0,1,0
179,99,1,1,14,9
520,207,0,0,0,0
0,0,0,0,1,0
889,597,0,0,46,0
1318,830,0,0,43,0
997,592,0,0,11,0
852,1314,0,0,7,0
892,726,0,0,13,0
23,6,1,0,0,0
43,12,0,0,0,0
0,4,0,0,0,0
47,59,0,2,25,0
72,79,0,0,10,2
619,741,0,0,9,0
9,7,0,0,5,0
961,690,0,0,51,23
1400,100,103,0,198,0
0,2,0,2,0,0
2,1,0,0,0,0
46,31,2,0,0,0
1549,1308,2,7,7,0
659,446,0,0,13,0
4,6,0,0,8,6
927,952,12,0,9,0
65,58,6,0,0,0
18,0,0,0,0,0
1,1,0,0,0,0
7,46,11,16,0,0
5,0,0,0,0,0
4,2,0,0,0,0
2,0,0,0,0,0
5,0,0,0,0,0
2,2,0,0,0,0
582,856,0,0,5,1
1,4,0,0,0,0
355,13,2,0,9,0
38,36,4,4,2,0
21,42,1,5,7,3
117,75,31,0,139,12
2,5,1,0,0,2
49,13,20,4,0,0
14,13,5,4,1,0
4,52,3,2,0,0
50,11,0,0,0,0
4,7,4,6,0,0
15,18,9,2,0,0
27,1,88,149,18,0
11,6,0,0,0,0
37,40,55,14,0,0
8,4,1,0,3,0
9,32,3,1,0,0
7,3,1,2,0,0
10,6,0,0,16,0
1,1,0,0,4,0
26,19,1,0,0,0
49,47,0,0,1,2
69,115,5,0,104,18
20,20,0,0,0,0
4,5,0,0,10,0
192,34,0,0,1,0
35,63,11,0,0,0
6,14,0,0,1,1
30,37,0,0,0,0
11,5,0,0,0,0
2,0,0,0,0,0
98,59,0,0,0,0
3,18,0,0,0,0
19,2,2,1,0,0
16,2,1,0,0,0
1,0,0,0,0,0
98,80,0,0,0,0
7,0,0,2,5,1
43,27,2,0,0,0
8,22,0,0,5,0
21,42,3,2,0,0
4,5,2,10,9,0
23,9,0,0,12,0
2,7,0,0,16,0
160,253,1,1,38,1
52,54,1,0,4,0
79,55,0,0,19,0
202,167,4,0,55,1
1,0,2,0,3,0
10,0,0,0,1,0
7,36,17,0,2,0
462,343,76,0,98,0
353,341,3,0,6,0
1,11,0,0,2,1
37,20,8,0,3,0
0,1,0,0,1,0
244,68,0,0,2,1
11,9,0,0,33,0
87,215,0,0,24,0
81,84,13,12,7,2
16,19,0,0,0,0
17,1,0,0,0,0
71,29,4,4,3,2
69,71,0,0,0,0
1,7,0,0,0,0
1,0,0,0,0,0
1,0,0,0,0,0
277,75,6,0,46,3
119,88,0,0,11,0
19,6,3,0,0,0
0,1,0,0,0,0
2,3,0,0,0,0
228,94,7,0,13,0
26,32,0,0,83,0
41,44,3,0,22,0
0,5,0,0,0,0
373,304,9,0,41,4
5,2,0,0,3,0
27,40,0,0,0,0
29,30,0,0,0,0
19,21,0,0,0,0
25,4,0,0,0,0
100,121,24,0,27,21
47,45,0,0,8,1
2,5,0,0,0,0
12,2,15,0,0,0
2,0,0,0,0,5
63,14,0,0,16,3
1,0,0,0,0,0
54,38,0,0,0,0
5,1,0,0,45,6
183,62,33,0,40,0
11,6,0,0,33,0
78,6,0,0,2,0
1,2,0,0,0,0
18,26,0,0,24,0
0,4,0,0,0,0
1,0,0,0,0,0
50,6,1,0,0,0
39,59,4,0,0,0
64,94,4,0,8,0
4,3,0,0,0,0
75,96,2,0,9,0
37,25,16,0,0,0
3,14,0,0,0,0
23,27,6,0,57,0
1,7,0,0,2,0
30,18,0,0,16,0
2,4,0,1,0,0
64,137,3,0,74,27
1,1,0,0,0,0
17,23,2,0,18,12
